CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Ratio_Balance_Salary,Ratio_Balance_Age,Ratio_Salary_Age,Engagement_Score,Ratio_Products_Age,Relative_Salary,Ratio_CreditScore_Age,Zero_Balance_HasCrCard,Low_Balance_Active,Active_HasCrCard,Log_Salary
551.0,France,Female,39.0,4.0,0.0,1.0,1.0,1.0,71829.34,0,0.0,0.0,1841.7779487179487,3.0,0.02564102564102564,0.6151809604423691,14.128205128205128,True,True,1.0,11.182062228455946
579.0,Germany,Female,30.0,6.0,149989.39,1.0,1.0,1.0,46811.77,0,3.204095679355855,4999.646333333334,1560.3923333333332,3.0,0.03333333333333333,0.39701631340389215,19.3,False,False,1.0,10.753911307933196
838.0,France,Female,37.0,5.0,51522.75,1.0,1.0,1.0,60920.03,0,0.8457440024241617,1392.5067567567567,1646.4872972972973,3.0,0.02702702702702703,0.5217483909162739,22.64864864864865,False,False,1.0,11.017333714285735
681.0,France,Male,27.0,3.0,0.0,2.0,1.0,1.0,73562.05,0,0.0,0.0,2724.5203703703705,4.0,0.07407407407407407,0.6300207209353391,25.22222222222222,True,True,1.0,11.205898140610197
537.0,France,Male,37.0,5.0,0.0,1.0,1.0,0.0,93524.19,0,0.0,0.0,2527.6808108108107,2.0,0.02702702702702703,0.800986073779804,14.513513513513514,True,False,0.0,11.445986090756652
707.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,103914.4,0,0.0,0.0,3056.305882352941,3.0,0.058823529411764705,0.8899728216323932,20.794117647058822,True,False,0.0,11.551332385545674
673.0,Spain,Male,35.0,6.0,0.0,2.0,1.0,1.0,170195.4,0,0.0,0.0,4862.725714285714,4.0,0.05714285714285714,1.4615250792639292,19.228571428571428,True,True,1.0,12.044708343311344
593.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,142797.5,0,0.0,0.0,3661.474358974359,3.0,0.05128205128205128,1.2229863618233052,15.205128205128204,True,False,0.0,11.869189824630771
568.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,151871.84,0,0.0,0.0,3615.9961904761903,3.0,0.047619047619047616,1.3007033671108468,13.523809523809524,True,False,0.0,11.930798870753591
691.0,France,Female,23.0,2.0,0.0,2.0,1.0,0.0,143681.83,0,0.0,0.0,6247.036086956521,3.0,0.08695652173913043,1.2305601886014434,30.043478260869566,True,False,0.0,11.875363579889935
545.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,180969.55,0,0.0,0.0,4891.068918918919,3.0,0.05405405405405406,1.5499101283656977,14.72972972972973,True,False,0.0,12.106089589827393
628.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,136910.18,0,0.0,0.0,3602.8994736842105,3.0,0.05263157894736842,1.1725645262331192,16.526315789473685,True,False,0.0,11.827087673391333
732.0,France,Male,32.0,7.0,0.0,1.0,1.0,0.0,105922.69,0,0.0,0.0,3310.0840625,2.0,0.03125,0.9071727815797742,22.875,True,False,0.0,11.570474208177313
584.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,179655.87,0,0.0,0.0,4606.560769230769,3.0,0.05128205128205128,1.538659142012295,14.974358974358974,True,False,0.0,12.098804032834709
735.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,91829.17,0,0.0,0.0,2623.6905714285713,3.0,0.05714285714285714,0.7885679340510426,21.0,True,False,0.0,11.427696171852723
719.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,47972.65,0,0.0,0.0,1547.5048387096774,3.0,0.06451612903225806,0.41086081122234486,23.193548387096776,True,False,0.0,10.778407180823903
678.0,France,Male,40.0,1.0,0.0,1.0,1.0,1.0,123882.73,0,0.0,0.0,3097.06825,3.0,0.025,1.0609911886093162,16.95,True,True,1.0,11.72709874341751
658.0,Spain,Male,29.0,1.0,0.0,2.0,1.0,1.0,95864.5,0,0.0,0.0,3305.6724137931033,4.0,0.06896551724137931,0.8232206684851467,22.689655172413794,True,True,1.0,11.470701446406757
561.0,Spain,Male,55.0,2.0,122453.97,1.0,1.0,1.0,74850.84,0,1.6359732235469904,2226.4358181818184,1360.9243636363635,3.0,0.01818181818181818,0.6427693102397108,10.2,False,False,1.0,11.22326597204396
727.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,165082.25,0,0.0,0.0,4716.635714285714,3.0,0.05714285714285714,1.413843662032636,20.771428571428572,True,False,0.0,12.014205171097002
535.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,103712.05,0,0.0,0.0,2729.2644736842108,3.0,0.05263157894736842,0.8882397990632661,14.078947368421053,True,False,0.0,11.549383230080089
620.0,Spain,Female,40.0,8.0,0.0,2.0,1.0,0.0,10666.05,0,0.0,0.0,266.65125,3.0,0.05,0.09159295475484666,15.5,True,False,0.0,9.274914829968017
712.0,France,Female,28.0,3.0,122394.0,1.0,1.0,0.0,71405.17,0,1.7140775660922032,4371.214285714285,2550.184642857143,2.0,0.03571428571428571,0.6115481648745575,25.428571428571427,False,False,0.0,11.176139559159978
708.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,0.0,50560.45,0,0.0,0.0,1149.1011363636362,3.0,0.045454545454545456,0.43417957062217855,16.09090909090909,True,False,0.0,10.830944707206978
719.0,France,Female,34.0,8.0,0.0,2.0,1.0,1.0,100556.98,0,0.0,0.0,2957.5582352941174,4.0,0.058823529411764705,0.8612182645084043,21.147058823529413,True,True,1.0,11.518489755552428
739.0,France,Female,31.0,5.0,0.0,2.0,1.0,1.0,138350.94,0,0.0,0.0,4462.933548387097,4.0,0.06451612903225806,1.1849038867307509,23.838709677419356,True,True,1.0,11.837556007523698
651.0,Spain,Male,39.0,3.0,0.0,1.0,1.0,0.0,116977.3,0,0.0,0.0,2999.417948717949,2.0,0.02564102564102564,1.0045233752180167,16.692307692307693,True,False,0.0,11.66974372649272
667.0,Spain,Female,34.0,7.0,0.0,2.0,1.0,0.0,823.96,0,0.0,0.0,24.234117647058824,3.0,0.058823529411764705,0.007075621340590328,19.61764705882353,True,False,0.0,6.715334900310768
682.0,France,Male,36.0,5.0,175739.36,1.0,1.0,1.0,116471.43,0,1.508862387969307,4881.648888888889,3235.3174999999997,3.0,0.027777777777777776,0.9975172564789844,18.944444444444443,False,False,1.0,11.665409871620788
583.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,179614.8,0,0.0,0.0,4726.7052631578945,3.0,0.05263157894736842,1.5383073988103475,15.342105263157896,True,False,0.0,12.098575404254756
725.0,Germany,Male,35.0,8.0,92398.08,1.0,1.0,1.0,58879.31,0,1.5692792595565404,2639.945142857143,1682.2659999999998,3.0,0.02857142857142857,0.4993625874852611,20.714285714285715,False,False,1.0,10.98326201833455
642.0,Spain,Female,46.0,9.0,0.0,2.0,1.0,0.0,159475.08,0,0.0,0.0,3466.849565217391,3.0,0.043478260869565216,1.3694660897863362,13.956521739130435,True,False,0.0,11.979649221308575
669.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,180622.02,0,0.0,0.0,6020.7339999999995,3.0,0.06666666666666667,1.546933714560663,22.3,True,False,0.0,12.104167375851034
633.0,Germany,Female,23.0,2.0,125877.65,2.0,1.0,0.0,177747.57,0,0.7081821146696969,5472.941304347826,7728.155217391305,3.0,0.08695652173913043,1.5074987542214333,27.52173913043478,False,False,0.0,12.088125302626095
591.0,Germany,Female,48.0,4.0,143835.52,1.0,1.0,1.0,64839.23,0,2.2183409642588288,2996.5733333333333,1350.8172916666667,3.0,0.020833333333333332,0.5499093936962232,12.3125,False,False,1.0,11.079681523036411
822.0,France,Male,33.0,2.0,85982.07,1.0,1.0,0.0,138880.24,0,0.6191094571841178,2605.517272727273,4208.492121212121,2.0,0.030303030303030304,1.18943706610233,24.90909090909091,False,False,0.0,11.841374458425745
769.0,France,Male,28.0,1.0,0.0,2.0,1.0,0.0,735.79,0,0.0,0.0,26.278214285714284,3.0,0.07142857142857142,0.006301658888747841,27.464285714285715,True,False,0.0,6.602302912644868
730.0,Spain,Female,40.0,9.0,0.0,2.0,1.0,1.0,69531.22,0,0.0,0.0,1738.2805,4.0,0.05,0.5970879461008799,18.25,True,True,1.0,11.14954552124724
545.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,0.0,84760.32,0,0.0,0.0,2173.3415384615387,3.0,0.05128205128205128,0.7278653442245561,13.974358974358974,True,False,0.0,11.347594585644643
641.0,France,Female,22.0,1.0,165312.72,1.0,1.0,1.0,124625.08,0,1.3264803521089013,7514.214545454545,5664.776363636363,3.0,0.045454545454545456,1.0673490304881974,29.136363636363637,False,False,1.0,11.733073173224584
738.0,Spain,Male,25.0,8.0,0.0,2.0,1.0,0.0,163911.32,0,0.0,0.0,6556.4528,3.0,0.08,1.4075615730816184,29.52,True,False,0.0,12.0070869296922
535.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,121866.87,0,0.0,0.0,3584.319705882353,4.0,0.058823529411764705,1.0437263955467968,15.735294117647058,True,True,1.0,11.710692704024703
710.0,France,Female,42.0,9.0,0.0,2.0,1.0,1.0,66485.57,0,0.0,0.0,1582.989761904762,4.0,0.047619047619047616,0.5694143480666588,16.904761904761905,True,True,1.0,11.104755251361093
597.0,Germany,Male,41.0,5.0,134760.21,1.0,1.0,0.0,70774.97,0,1.9040659430869415,3286.8343902439024,1726.218780487805,2.0,0.024390243902439025,0.6002511263870404,14.560975609756097,False,False,0.0,11.167274815290632
583.0,France,Female,44.0,9.0,0.0,2.0,1.0,1.0,81753.92,0,0.0,0.0,1858.0436363636363,4.0,0.045454545454545456,0.7001798293779202,13.25,True,True,1.0,11.311481270434784
753.0,France,Male,38.0,6.0,0.0,2.0,1.0,0.0,172363.41,0,0.0,0.0,4535.879210526316,3.0,0.05263157894736842,1.4762030127093173,19.81578947368421,True,False,0.0,12.057366177385285
646.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,73881.68,0,0.0,0.0,2110.9051428571424,4.0,0.05714285714285714,0.6327581857427031,18.457142857142856,True,True,1.0,11.21023370869586
571.0,France,Female,30.0,8.0,0.0,2.0,1.0,1.0,177524.19,0,0.0,0.0,5917.473,4.0,0.06666666666666667,1.5204024108526355,19.033333333333335,True,True,1.0,12.086867793321515
556.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,1.0,134878.34,0,0.0,0.0,4087.222424242424,4.0,0.06060606060606061,1.1582456197963469,16.848484848484848,True,True,1.0,11.812135879985277
699.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,79919.13,0,0.0,0.0,2159.9764864864865,3.0,0.05405405405405406,0.6844658067458028,18.89189189189189,True,False,0.0,11.288783039947738
620.0,Spain,Female,34.0,2.0,0.0,2.0,1.0,1.0,92916.53,0,0.0,0.0,2732.8391176470586,4.0,0.058823529411764705,0.7979054596844524,18.235294117647058,True,True,1.0,11.43946760452501
587.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,86957.42,0,0.0,0.0,2635.0733333333333,3.0,0.06060606060606061,0.7447451021155211,17.78787878787879,True,False,0.0,11.3731853523568
628.0,France,Female,45.0,4.0,0.0,2.0,1.0,0.0,124720.68,0,0.0,0.0,2771.5706666666665,3.0,0.044444444444444446,1.0681677947956278,13.955555555555556,True,False,0.0,11.733839973814124
716.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,153046.16,0,0.0,0.0,4936.9729032258065,4.0,0.06451612903225806,1.310760807503125,23.096774193548388,True,True,1.0,11.938501388173952
726.0,Spain,Male,27.0,9.0,0.0,2.0,1.0,0.0,75825.57,0,0.0,0.0,2808.3544444444447,3.0,0.07407407407407407,0.6511396442235373,26.88888888888889,True,False,0.0,11.236204037914465
544.0,France,Male,29.0,8.0,0.0,1.0,1.0,0.0,112256.57,0,0.0,0.0,3870.916206896552,2.0,0.034482758620689655,0.9614191714495226,18.75862068965517,True,False,0.0,11.628551242083395
724.0,Germany,Male,38.0,5.0,135903.33,1.0,1.0,1.0,178373.43,0,0.7619034404395318,3576.403421052631,4694.037631578947,3.0,0.02631578947368421,1.5128067489823012,19.05263157894737,False,False,1.0,12.091640159258965
554.0,France,Male,40.0,1.0,0.0,1.0,1.0,1.0,121451.21,0,0.0,0.0,3036.2802500000003,3.0,0.025,1.0401664837055147,13.85,True,True,1.0,11.707276131053561
700.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,124795.84,0,0.0,0.0,4025.672258064516,4.0,0.06451612903225806,1.068811501127704,22.580645161290324,True,True,1.0,11.734442414084075
641.0,France,Male,28.0,1.0,76963.15,1.0,1.0,0.0,187943.6,0,0.4095013078391602,2748.683928571428,6712.271428571429,2.0,0.03571428571428571,1.6096392415271596,22.892857142857142,False,False,0.0,12.14390251753409
675.0,Spain,Female,40.0,2.0,0.0,2.0,1.0,1.0,88890.75,0,0.0,0.0,2222.26875,4.0,0.05,0.763334734308801,16.875,True,True,1.0,11.395174616295838
697.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,66979.06,0,0.0,0.0,2029.6684848484847,3.0,0.06060606060606061,0.5736408334021595,21.12121212121212,True,False,0.0,11.112150242137583
684.0,France,Male,42.0,3.0,106841.79,2.0,1.0,1.0,143829.54,0,0.7428362073604629,2543.8521428571426,3424.5128571428572,4.0,0.047619047619047616,1.2318252479722656,16.285714285714285,False,False,1.0,11.876391080023202
611.0,France,Female,30.0,8.0,0.0,2.0,1.0,0.0,36156.93,0,0.0,0.0,1205.231,3.0,0.06666666666666667,0.30966531119522345,20.366666666666667,True,False,0.0,10.4956515672923
631.0,France,Male,32.0,1.0,0.0,2.0,1.0,0.0,83912.24,0,0.0,0.0,2622.2575,3.0,0.0625,0.7186647182901944,19.71875,True,False,0.0,11.337538686918089
693.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,186655.11,0,0.0,0.0,6021.1325806451605,4.0,0.06451612903225806,1.5986039944300765,22.35483870967742,True,True,1.0,12.13702321887258
696.0,France,Female,29.0,7.0,0.0,1.0,1.0,1.0,89801.8,0,0.0,0.0,3096.613793103448,3.0,0.034482758620689655,0.7691057383160357,24.0,True,True,1.0,11.405371434205083
595.0,Spain,Female,39.0,10.0,0.0,2.0,1.0,0.0,121904.44,0,0.0,0.0,3125.7548717948716,3.0,0.05128205128205128,1.0468343817378432,15.256410256410257,True,False,0.0,11.711000941216852
674.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,155047.11,0,0.0,0.0,5537.396785714285,4.0,0.07142857142857142,1.3278979041658139,24.071428571428573,True,True,1.0,11.951490734838048
528.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,126837.72,0,0.0,0.0,3963.67875,4.0,0.0625,1.0891981145004863,16.5,True,True,1.0,11.750671637147564
749.0,France,Male,43.0,4.0,0.0,2.0,1.0,1.0,154775.7,0,0.0,0.0,3599.4348837209304,4.0,0.046511627906976744,1.3255734185938506,17.41860465116279,True,True,1.0,11.949738712013108
828.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,120893.07,0,0.0,0.0,3267.3802702702706,4.0,0.05405405405405406,1.035386304724874,22.37837837837838,True,True,1.0,11.702669986599291
530.0,Germany,Male,34.0,2.0,137761.55,2.0,1.0,0.0,99019.65,0,1.3912546651094,4051.8102941176467,2912.3426470588233,3.0,0.058823529411764705,0.8397976918527906,15.588235294117647,False,False,0.0,11.503083693224307
556.0,France,Male,29.0,3.0,0.0,2.0,1.0,0.0,92873.5,0,0.0,0.0,3202.5344827586205,3.0,0.06896551724137931,0.7954132521563525,19.17241379310345,True,False,0.0,11.439004398425489
628.0,Germany,Male,39.0,5.0,142862.21,1.0,1.0,0.0,187905.12,0,0.7602890756781933,3663.1335897435897,4818.08,2.0,0.02564102564102564,1.593646170869334,16.102564102564102,False,False,0.0,12.14369775538738
680.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,85901.09,0,0.0,0.0,2603.063333333333,4.0,0.06060606060606061,0.7356981847424241,20.606060606060606,True,True,1.0,11.360963438293359
749.0,Germany,Female,30.0,2.0,87098.91,2.0,1.0,1.0,164038.07,0,0.5309676589099104,2903.297,5467.935666666667,4.0,0.06666666666666667,1.3912268177274563,24.966666666666665,False,False,1.0,12.007859910140985
665.0,France,Male,38.0,10.0,0.0,1.0,1.0,1.0,66548.46,0,0.0,0.0,1751.2752631578949,3.0,0.02631578947368421,0.569952968226641,17.5,True,True,1.0,11.105700709590488
576.0,France,Male,43.0,6.0,0.0,2.0,1.0,0.0,143635.35,0,0.0,0.0,3340.3569767441863,3.0,0.046511627906976744,1.2301621115615966,13.395348837209303,True,False,0.0,11.875040037268066
850.0,France,Male,41.0,6.0,118899.45,1.0,1.0,0.0,157891.11,0,0.753047147492978,2899.9865853658534,3851.002682926829,2.0,0.024390243902439025,1.3522552858638512,20.73170731707317,False,False,0.0,11.969667230660885
584.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,112239.03,0,0.0,0.0,3401.1827272727273,4.0,0.06060606060606061,0.9612689504667576,17.696969696969695,True,True,1.0,11.628394982060698
728.0,Spain,Male,45.0,1.0,0.0,2.0,1.0,1.0,91830.75,0,0.0,0.0,2040.6833333333334,4.0,0.044444444444444446,0.7885815020418652,16.177777777777777,True,True,1.0,11.427713377379051
724.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,57531.14,0,0.0,0.0,1598.0872222222222,4.0,0.05555555555555555,0.49272430960028873,20.11111111111111,True,True,1.0,10.960099027149171
685.0,Germany,Male,34.0,7.0,76549.8,2.0,1.0,1.0,91830.75,0,0.8335965893777412,2251.464705882353,2700.904411764706,4.0,0.058823529411764705,0.7788277568251418,20.147058823529413,False,False,1.0,11.427713377379051
652.0,France,Female,38.0,9.0,0.0,2.0,1.0,0.0,179978.68,0,0.0,0.0,4736.281052631579,3.0,0.05263157894736842,1.5414238418667054,17.157894736842106,True,False,0.0,12.100599234611028
695.0,France,Male,27.0,2.0,125877.65,2.0,1.0,0.0,79270.02,0,1.5879603663528783,4662.135185185185,2935.9266666666667,3.0,0.07407407407407407,0.6789065170010725,25.74074074074074,False,False,0.0,11.280627893163581
714.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,131300.68,0,0.0,0.0,4527.609655172413,3.0,0.06896551724137931,1.1245220745329996,24.620689655172413,True,False,0.0,11.785252855334697
763.0,Spain,Female,20.0,3.0,0.0,2.0,1.0,1.0,123850.58,0,0.0,0.0,6192.529,4.0,0.1,1.0635465397500967,38.15,True,True,1.0,11.726839192203915
599.0,France,Male,27.0,4.0,0.0,2.0,1.0,1.0,167984.72,0,0.0,0.0,6221.656296296296,4.0,0.07407407407407407,1.4387018088881574,22.185185185185187,True,True,1.0,12.03163425477269
754.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,156424.4,0,0.0,0.0,4227.6864864864865,4.0,0.05405405405405406,1.3396936771049455,20.37837837837838,True,True,1.0,11.960334497999302
641.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,170518.83,0,0.0,0.0,5683.960999999999,4.0,0.06666666666666667,1.46040514381601,21.366666666666667,True,True,1.0,12.046606873928145
804.0,Spain,Female,24.0,5.0,0.0,2.0,1.0,0.0,172033.57,0,0.0,0.0,7168.065416666667,3.0,0.08333333333333333,1.47731006261219,33.5,True,False,0.0,12.055450723972227
598.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,160828.98,0,0.0,0.0,4123.820000000001,4.0,0.05128205128205128,1.3774166153185676,15.333333333333334,True,True,1.0,11.988103061134776
613.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,56780.97,0,0.0,0.0,1534.6208108108108,3.0,0.05405405405405406,0.4862994934862182,16.56756756756757,True,False,0.0,10.946974124740345
681.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,157567.37,0,0.0,0.0,4376.871388888889,4.0,0.05555555555555555,1.3494826210428517,18.916666666666668,True,True,1.0,11.96761473829384
732.0,Germany,Male,42.0,2.0,151355.66,2.0,1.0,0.0,160122.66,0,0.9452482240802145,3603.7061904761904,3812.444285714286,3.0,0.047619047619047616,1.3580197494267974,17.428571428571427,False,False,0.0,11.983701670701882
622.0,France,Female,37.0,7.0,0.0,2.0,1.0,0.0,107867.38,0,0.0,0.0,2915.334594594595,3.0,0.05405405405405406,0.9238280405862286,16.81081081081081,True,False,0.0,11.588667059179388
678.0,France,Female,32.0,6.0,0.0,2.0,1.0,1.0,78650.95,0,0.0,0.0,2457.8421875,4.0,0.0625,0.6736045042416478,21.1875,True,True,1.0,11.272787701567502
619.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,141946.92,0,0.0,0.0,4578.9329032258065,3.0,0.06451612903225806,1.2157015862520268,19.967741935483872,True,False,0.0,11.863215508746913
516.0,France,Male,36.0,4.0,123894.43,2.0,1.0,0.0,83056.22,0,1.4916935781570602,3441.5119444444445,2307.117222222222,3.0,0.05555555555555555,0.7113333519466101,14.333333333333334,False,False,0.0,11.327285046843738
684.0,France,Female,38.0,9.0,0.0,2.0,1.0,0.0,176921.0,0,0.0,0.0,4655.815789473684,3.0,0.05263157894736842,1.5152364020388382,18.0,True,False,0.0,12.083464236462794
588.0,France,Male,34.0,7.0,122453.97,1.0,1.0,0.0,68462.59,0,1.7886260218902033,3601.5873529411765,2013.605588235294,2.0,0.029411764705882353,0.586346496718084,17.294117647058822,False,False,0.0,11.13405735008994
678.0,France,Male,46.0,8.0,0.0,2.0,1.0,1.0,88890.05,0,0.0,0.0,1932.392391304348,4.0,0.043478260869565216,0.7612970734907243,14.73913043478261,True,True,1.0,11.3951667415183
694.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,182867.84,0,0.0,0.0,5079.662222222222,4.0,0.05555555555555555,1.5661679954907215,19.27777777777778,True,True,1.0,12.116524453544573
751.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,72993.65,0,0.0,0.0,2027.6013888888888,4.0,0.05555555555555555,0.6251526703878129,20.86111111111111,True,True,1.0,11.198141429773623
705.0,France,Male,35.0,0.0,0.0,2.0,1.0,1.0,142754.71,0,0.0,0.0,4078.7059999999997,4.0,0.05714285714285714,1.2226198877154082,20.142857142857142,True,True,1.0,11.868890126718277
806.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,0.0,141453.62,0,0.0,0.0,5440.523846153846,3.0,0.07692307692307693,1.214709758211266,31.0,True,False,0.0,11.859734237914253
645.0,France,Male,39.0,6.0,82940.25,1.0,1.0,0.0,182775.08,0,0.4537831415529951,2126.673076923077,4686.540512820512,2.0,0.02564102564102564,1.5653735543070681,16.53846153846154,False,False,0.0,12.11601707604845
590.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,144870.28,0,0.0,0.0,3812.375789473684,3.0,0.05263157894736842,1.2407386450989937,15.526315789473685,True,False,0.0,11.88360090300436
614.0,France,Female,42.0,6.0,0.0,2.0,1.0,0.0,93081.87,0,0.0,0.0,2216.2349999999997,3.0,0.047619047619047616,0.7971978328963033,14.619047619047619,True,False,0.0,11.441245450632328
701.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,126796.69,0,0.0,0.0,3426.937567567568,4.0,0.05405405405405406,1.0859477413423728,18.945945945945947,True,True,1.0,11.750348103153703
707.0,Spain,Male,34.0,5.0,123599.49,1.0,1.0,0.0,79479.74,0,1.5551068737768896,3635.279117647059,2337.639411764706,2.0,0.029411764705882353,0.6825192296817452,20.794117647058822,False,False,0.0,11.28327000714078
697.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,90212.38,0,0.0,0.0,2374.01,4.0,0.05263157894736842,0.7726221425978852,18.342105263157894,True,True,1.0,11.40993303207869
569.0,Germany,Male,37.0,8.0,90145.04,2.0,1.0,0.0,171960.76,0,0.5242186647697997,2436.352432432432,4647.588108108108,3.0,0.05405405405405406,1.4584201149696217,15.378378378378379,False,False,0.0,12.0550274054962
634.0,Spain,Male,23.0,9.0,0.0,1.0,1.0,1.0,122823.84,0,0.0,0.0,5340.166956521739,3.0,0.043478260869565216,1.054729578422802,27.565217391304348,True,True,1.0,11.718514554369605
709.0,France,Male,42.0,1.0,0.0,2.0,1.0,0.0,106636.89,0,0.0,0.0,2538.9735714285716,3.0,0.047619047619047616,0.9132895333409339,16.88095238095238,True,False,0.0,11.577194168460291
652.0,Spain,Female,34.0,2.0,0.0,2.0,1.0,0.0,116951.1,0,0.0,0.0,3439.7382352941177,3.0,0.058823529411764705,1.0042983870157696,19.176470588235293,True,False,0.0,11.669519728242731
593.0,Spain,Female,40.0,9.0,0.0,2.0,1.0,1.0,181224.56,0,0.0,0.0,4530.614,4.0,0.05,1.5562361815805286,14.825,True,True,1.0,12.107497722245695
